Data,Produto,Quantidade
2024-12-01,5X5 VERDE,1.0
2024-12-01,5X5 VERMELHA,1.0
2025-01-01,20X7 AMARELA,140.0
2025-01-01,15X5 VOTIVA BRANCA,59.0
2025-01-01,10X7 BRANCA,36.0
2025-01-01,"40X3,5 BRANCA",27.0
2025-01-01,25X7 BRANCA,7.0
2025-01-01,20X8 AMARELA,6.0
2025-01-01,NUMERO 8 C/8 BRANCA,16.0
2025-01-01,"CIRIO 15X2,7 BRANCA",26.0
2025-01-01,25X8 BRANCA,2.0
2025-01-01,LITÚRGICA C/10,1.0
2025-01-01,3X5 BRANCA,34.0
2025-01-01,"CIRIO 20X2,7 BRANCA",12.0
2025-01-01,FLOR P ROSA,10.0
2025-01-01,RECHAUD,20.0
2025-01-01,2X8 FLUTUANTE BRANCA,4.0
2025-01-01,15X8 BRANCA,16.0
2025-01-01,40X8 BRANCA,6.0
2025-01-01,30X8 AMARELA,15.0
2025-01-01,"CIRIO 40X2,7 AMARELA",80.0
2025-01-01,15X7 BRANCA,72.0
2025-01-01,PRIMEIRA COMUNHAO DOURADA,930.0
2025-01-01,NUMERO 5 C/8 BRANCA,188.0
2025-01-01,CRISMA DOURADA,1350.0
2025-01-01,30X7 AMARELA,85.0
2025-01-01,7X5 BRANCA,616.0
2025-01-01,25X8 AMARELA,17.0
2025-01-01,"CIRIO 40X2,7 BRANCA",362.0
2025-01-01,PALITO C/100 BRANCA,112.0
2025-01-01,20X7 BRANCA,338.0
2025-01-01,30X7 BRANCA,230.0
2025-01-01,BATISMO DOURADA,4470.0
2025-01-01,5X5 BRANCA,3977.0
2025-01-01,LIBRA C/10,17.0
2025-01-01,35X7 BRANCA,12.0
2025-01-01,"CIRIO 35X2,7 BRANCA",1.0
2025-01-01,40X7 BRANCA,28.0
2025-01-01,15X7 AMARELA,48.0
2025-02-01,10X7 BRANCA,48.0
2025-02-01,LIBRA C/10,10.0
2025-02-01,PALITO C/100 BRANCA,29.99
2025-02-01,30X7 BRANCA,175.0
2025-02-01,20X7 BRANCA,244.0
2025-02-01,PRIMEIRA COMUNHAO DOURADA,2650.0
2025-02-01,CRISMA DOURADA,1950.0
2025-02-01,"CIRIO 40X2,7 BRANCA",374.0
2025-02-01,15X7 BRANCA,184.0
2025-02-01,25X8 BRANCA,90.0
2025-02-01,30X7 AMARELA,72.0
2025-02-01,15X5 VOTIVA BRANCA,265.0
2025-02-01,5X5 BRANCA,542.0
2025-02-01,30X8 BRANCA,33.0
2025-02-01,25X7 BRANCA,60.0
2025-02-01,7X5 BRANCA,315.0
2025-02-01,20X7 AMARELA,60.0
2025-02-01,40X7 AMARELA,24.0
2025-02-01,10X7 ROXA,24.0
2025-02-01,15X5 7 DIAS BRANCA,24.0
2025-02-01,"CIRIO 25X2,7 BRANCA",40.0
2025-02-01,15X7 ROXA,12.0
2025-02-01,15X7 AMARELA,12.0
2025-02-01,15X5 VOTIVA ROXA,20.0
2025-02-01,20X7 VERDE,6.0
2025-02-01,10X5 ROXA,20.0
2025-02-01,LITÚRGICA C/10,1.0
2025-02-01,10X5 AMARELA,10.0
2025-02-01,PARAFINA KG,1.0
2025-02-01,"40X3,5 BRANCA",4.0
2025-02-01,BATISMO DOURADA,6950.0
2025-02-01,"CIRIO 20X2,7 BRANCA",60.0
2025-02-01,15X5 VOTIVA AMARELA,840.0
2025-02-01,30X8 AMARELA,15.0
2025-02-01,20X7 ROXA,22.0
2025-02-01,SACRAMENTO LISA,500.0
2025-02-01,"CIRIO 30X2,7 BRANCA",141.0
2025-02-01,20X8 BRANCA,30.0
2025-02-01,10X5 BRANCA,86.0
2025-02-01,"CIRIO 40X2,7 AMARELA",64.0
2025-03-01,20X7 BRANCA,171.0
2025-03-01,PALITO C/100 BRANCA,140.0
2025-03-01,5X5 BRANCA,2360.0
2025-03-01,BATISMO DOURADA,3400.0
2025-03-01,LIBRA C/10,13.0
2025-03-01,"CIRIO 15X2,7 BRANCA",20.0
2025-03-01,10X5 BRANCA,12.0
2025-03-01,RECHAUD,50.0
2025-03-01,MINI AROMÃTICA ALGODÃO,5.0
2025-03-01,20X7 VERDE,2.0
2025-03-01,2X7 FLUTUANTE BRANCA,7.0
2025-03-01,FLOR P VERDE,5.0
2025-03-01,FLOR P VERMELHA,4.0
2025-03-01,30X7 BRANCA,114.0
2025-03-01,"CIRIO 40X2,7 BRANCA",424.0
2025-03-01,40X8 BRANCA,10.0
2025-03-01,7X5 BRANCA,415.0
2025-03-01,15X5 VOTIVA AMARELA,260.0
2025-03-01,15X5 VOTIVA BRANCA,217.0
2025-03-01,PRIMEIRA COMUNHAO DOURADA,1005.0
2025-03-01,15X7 BRANCA,110.0
2025-03-01,30X8 BRANCA,21.0
2025-03-01,CRISMA DOURADA,1505.0
2025-03-01,FLOR P ROSA,60.0
2025-03-01,25X7 BRANCA,12.0
2025-03-01,LITÚRGICA C/10,3.0
2025-03-01,40X7 AMARELA,13.0
2025-03-01,20X8 BRANCA,4.0
2025-04-01,20X7 BRANCA,599.0
2025-04-01,PALITO C/100 BRANCA,218.0
2025-04-01,CRISMA DOURADA,4952.0
2025-04-01,LIBRA C/10,104.0
2025-04-01,PRIMEIRA COMUNHAO DOURADA,5054.0
2025-04-01,BATISMO DOURADA,4490.0
2025-04-01,7X5 BRANCA,1027.0
2025-04-01,"CIRIO 40X2,7 BRANCA",530.0
2025-04-01,25X7 BRANCA,158.0
2025-04-01,15X5 VOTIVA AMARELA,430.0
2025-04-01,40X7 AMARELA,72.0
2025-04-01,15X7 BRANCA,122.0
2025-04-01,30X7 BRANCA,299.0
2025-04-01,35X7 BRANCA,4.0
2025-04-01,RECHAUD,74.0
2025-04-01,10X5 BRANCA,17.0
2025-04-01,15X5 7 DIAS BRANCA,25.0
2025-04-01,30X7 ROXA,8.0
2025-04-01,LITÚRGICA C/10,3.0
2025-04-01,15X8 BRANCA,16.0
2025-04-01,20X8 BRANCA,15.0
2025-04-01,PARAFINA KG,1.0
2025-04-01,30X8 BRANCA,15.0
2025-04-01,"40X3,5 BRANCA",45.0
2025-04-01,20X7 AMARELA,32.0
2025-04-01,10X7 BRANCA,72.0
2025-04-01,5X5 BRANCA,237.0
2025-04-01,40X7 BRANCA,17.0
2025-04-01,FLOR P ROSA,5.0
2025-04-01,FLOR P BRANCA,12.0
2025-04-01,3X5 BRANCA,23.0
2025-04-01,"CIRIO 20X2,7 BRANCA",20.0
2025-04-01,"CIRIO 30X2,7 BRANCA",10.0
2025-04-01,10X7 AMARELA,12.0
2025-04-01,"CIRIO 40X2,7 AMARELA",44.0
2025-04-01,25X8 BRANCA,23.0
2025-04-01,15X5 VOTIVA BRANCA,200.0
2025-05-01,RECHAUD,110.0
2025-05-01,"20X3,5 BRANCA",40.0
2025-05-01,15X7 AMARELA,6.0
2025-05-01,30X8 AMARELA,2.0
2025-05-01,10X5 BRANCA,20.0
2025-05-01,10X7 AMARELA,4.0
2025-05-01,3X5 BRANCA,12.0
2025-05-01,NUMERO 3 C/8 BRANCA,1.0
2025-05-01,7X5 ROSA,60.0
2025-05-01,LIBRA C/10,60.0
2025-05-01,PALITO C/100 BRANCA,80.0
2025-05-01,15X5 VOTIVA BRANCA,330.0
2025-05-01,15X7 BRANCA,234.0
2025-05-01,"CIRIO 40X2,7 BRANCA",375.0
2025-05-01,"CIRIO 35X2,7 BRANCA",560.0
2025-05-01,7X5 BRANCA,1410.0
2025-05-01,5X5 BRANCA,2065.0
2025-05-01,PRIMEIRA COMUNHAO DOURADA,3880.0
2025-05-01,25X8 BRANCA,113.0
2025-05-01,CRISMA DOURADA,3870.0
2025-05-01,7X5 VERDE,60.0
2025-05-01,25X7 AMARELA,6.0
2025-05-01,30X7 BRANCA,68.0
2025-05-01,30X8 BRANCA,21.0
2025-05-01,10X7 BRANCA,120.0
2025-05-01,"CIRIO 40X2,7 AMARELA",128.0
2025-05-01,"40X3,5 BRANCA",86.0
2025-05-01,15X5 7 DIAS BRANCA,120.0
2025-05-01,30X7 AMARELA,27.0
2025-05-01,40X8 BRANCA,10.0
2025-05-01,7X5 ROXA,60.0
2025-05-01,15X5 DEVOCIONAL SÃO MIGUEL,80.0
2025-05-01,20X7 AMARELA,27.0
2025-05-01,20X8 BRANCA,23.0
2025-05-01,LITÚRGICA C/10,5.0
2025-05-01,20X7 VERMELHA,20.0
2025-05-01,15X8 BRANCA,23.0
2025-05-01,"CIRIO 20X2,7 BRANCA",100.0
2025-05-01,20X8 AMARELA,7.0
2025-05-01,"30X3,5 BRANCA",36.0
2025-05-01,"CIRIO 30X2,7 BRANCA",107.0
2025-05-01,BATISMO DOURADA,4500.0
2025-05-01,25X7 BRANCA,91.0
2025-05-01,20X7 BRANCA,450.0
2025-06-01,20X7 BRANCA,524.0
2025-06-01,NUMERO 6 C/8 BRANCA,84.0
2025-06-01,NUMERO 6 C/8 AMARELA,84.0
2025-06-01,5X5 BRANCA,150.0
2025-06-01,15X7 AMARELA,24.0
2025-06-01,10X5 VERMELHA,60.0
2025-06-01,10X5 AMARELA,60.0
2025-06-01,10X5 BRANCA,60.0
2025-06-01,15X5 VOTIVA AMARELA,40.0
2025-06-01,15X5 VOTIVA VERMELHA,40.0
2025-06-01,20X7 VERMELHA,16.0
2025-06-01,15X5 DEVOCIONAL SÃO MIGUEL,28.0
2025-06-01,20X8 AMARELA,7.0
2025-06-01,SACRAMENTO LISA,200.0
2025-06-01,"CIRIO 40X2,7 AMARELA",32.0
2025-06-01,"CIRIO 20X2,7 BRANCA",35.0
2025-06-01,"CIRIO 15X2,7 BRANCA",20.0
2025-06-01,10X7 AMARELA,12.0
2025-06-01,15X5 DEVOCIONAL N SENHORA APARECIDA,8.0
2025-06-01,10X7 BRANCA,84.0
2025-06-01,20X8 BRANCA,23.0
2025-06-01,15X5 DEVOCIONAL SAGRADA FAMÃLIA,8.0
2025-06-01,30X8 AMARELA,30.0
2025-06-01,NUMERO 8 C/8 AMARELA,109.0
2025-06-01,15X5 VOTIVA BRANCA,260.0
2025-06-01,30X8 BRANCA,43.0
2025-06-01,25X7 BRANCA,106.0
2025-06-01,"CIRIO 40X2,7 BRANCA",228.0
2025-06-01,15X5 7 DIAS BRANCA,360.0
2025-06-01,PRIMEIRA COMUNHAO DOURADA,2400.0
2025-06-01,"CIRIO 35X2,7 BRANCA",880.0
2025-06-01,BATISMO DOURADA,3400.0
2025-06-01,15X7 BRANCA,198.0
2025-06-01,30X7 BRANCA,223.0
2025-06-01,"40X3,5 BRANCA",8.0
2025-06-01,20X7 AMARELA,2.0
2025-06-01,3X5 BRANCA,27.0
2025-06-01,NUMERO 8 C/8 BRANCA,225.0
2025-06-01,15X5 7 DIAS AMARELA,200.0
2025-06-01,7X5 BRANCA,378.0
2025-06-01,PALITO C/100 BRANCA,29.0
2025-06-01,CRISMA DOURADA,3850.0
2025-06-01,"CIRIO 30X2,7 BRANCA",200.0
2025-07-01,CRISMA DOURADA,1815.0
2025-07-01,PRIMEIRA COMUNHAO DOURADA,1900.0
2025-07-01,15X5 VOTIVA BRANCA,516.0
2025-07-01,20X7 BRANCA,503.0
2025-07-01,30X7 BRANCA,201.0
2025-07-01,BATISMO DOURADA,3870.0
2025-07-01,5X5 BRANCA,3320.0
2025-07-01,"CIRIO 40X2,7 BRANCA",367.0
2025-07-01,7X5 BRANCA,1057.0
2025-07-01,25X7 BRANCA,75.0
2025-07-01,30X7 AMARELA,36.0
2025-07-01,30X8 BRANCA,50.0
2025-07-01,RECHAUD,21.0
2025-07-01,3X5 BRANCA,10.0
2025-07-01,15X5 DEVOCIONAL N SRA DO CARMO,4.0
2025-07-01,"CIRIO 10X2,7 BRANCA",32.0
2025-07-01,15X5 DEVOCIONAL SAGRADA FAMÃLIA,10.0
2025-07-01,15X5 DEVOCIONAL N SENHORA APARECIDA,10.0
2025-07-01,LITÚRGICA C/10,1.0
2025-07-01,"CIRIO 30X2,7 BRANCA",24.0
2025-07-01,40X7 AMARELA,2.0
2025-07-01,"CIRIO 40X2,7 AMARELA",24.0
2025-07-01,15X5 7 DIAS BRANCA,20.0
2025-07-01,LIBRA C/10,5.0
2025-07-01,10X5 BRANCA,50.0
2025-07-01,20X8 BRANCA,12.0
2025-07-01,40X7 BRANCA,6.0
2025-07-01,30X8 AMARELA,14.0
2025-07-01,10X7 BRANCA,62.0
2025-07-01,20X7 AMARELA,36.0
2025-07-01,15X5 DEVOCIONAL SÃO MIGUEL,90.0
2025-07-01,15X7 BRANCA,64.0
2025-07-01,"CIRIO 35X2,7 BRANCA",320.0
2025-07-01,PALITO C/100 BRANCA,48.0
2025-07-01,15X5 VOTIVA AMARELA,20.0
2025-08-01,5X5 BRANCA,6047.0
2025-08-01,15X5 DEVOCIONAL SÃO MIGUEL,1561.0
2025-08-01,LIBRA C/10,12.0
2025-08-01,25X8 AMARELA,7.0
2025-08-01,PALITO C/100 BRANCA,7.0
2025-08-01,3X5 BRANCA,70.0
2025-08-01,2X7 FLUTUANTE BRANCA,53.0
2025-08-01,"CIRIO 15X2,7 BRANCA",48.0
2025-08-01,SACRAMENTO LISA,444.0
2025-08-01,40X8 BRANCA,2.0
2025-08-01,10X7 AMARELA,12.0
2025-08-01,"40X3,5 BRANCA",7.0
2025-08-01,5X5 AMARELA,20.0
2025-08-01,NUMERO 6 C/8 BRANCA,10.0
2025-08-01,MINI AROMÃTICA LAVANDA,4.0
2025-08-01,25X8 BRANCA,4.0
2025-08-01,40X7 BRANCA,2.0
2025-08-01,10X7 BRANCA,69.0
2025-08-01,10X5 BRANCA,40.0
2025-08-01,15X8 BRANCA,62.0
2025-08-01,20X7 BRANCA,334.0
2025-08-01,BATISMO DOURADA,2750.0
2025-08-01,15X5 VOTIVA BRANCA,112.0
2025-08-01,"CIRIO 40X2,7 BRANCA",592.0
2025-08-01,7X5 BRANCA,732.0
2025-08-01,30X8 BRANCA,64.0
2025-08-01,25X7 BRANCA,86.0
2025-08-01,CRISMA DOURADA,2350.0
2025-08-01,20X7 AMARELA,102.0
2025-08-01,PRIMEIRA COMUNHAO DOURADA,1000.0
2025-08-01,15X7 BRANCA,88.0
2025-08-01,30X7 AMARELA,48.0
2025-08-01,20X8 BRANCA,50.0
2025-08-01,"CIRIO 35X2,7 BRANCA",172.0
2025-08-01,30X7 BRANCA,67.0
2025-09-01,CRISMA DOURADA,970.0
2025-09-01,LIBRA C/10,47.0
2025-09-01,"CIRIO 40X2,7 BRANCA",304.0
2025-09-01,25X7 BRANCA,112.0
2025-09-01,7X5 BRANCA,746.0
2025-09-01,BATISMO DOURADA,3890.0
2025-09-01,30X7 BRANCA,235.0
2025-09-01,5X5 BRANCA,2291.0
2025-09-01,20X7 BRANCA,420.0
2025-09-01,15X7 BRANCA,132.0
2025-09-01,PRIMEIRA COMUNHAO DOURADA,2480.0
2025-09-01,15X5 DEVOCIONAL SÃO MIGUEL,240.0
2025-09-01,35X7 BRANCA,5.0
2025-09-01,40X8 BRANCA,10.0
2025-09-01,2X8 FLUTUANTE BRANCA,6.0
2025-09-01,15X5 7 DIAS BRANCA,5.0
2025-09-01,"CIRIO 20X2,7 BRANCA",16.0
2025-09-01,15X5 VOTIVA AMARELA,6.0
2025-09-01,LITÚRGICA C/10,1.0
2025-09-01,10X7 BRANCA,12.0
2025-09-01,20X7 VERMELHA,4.0
2025-09-01,2X7 FLUTUANTE BRANCA,35.0
2025-09-01,20X7 AMARELA,44.0
2025-09-01,NUMERO 8 C/8 BRANCA,21.0
2025-09-01,"40X3,5 AMARELA",20.0
2025-09-01,15X8 BRANCA,12.0
2025-09-01,30X8 BRANCA,4.0
2025-09-01,PALITO C/100 BRANCA,4.0
2025-09-01,25X8 BRANCA,10.0
2025-09-01,20X8 BRANCA,14.0
2025-09-01,3X5 BRANCA,155.0
2025-09-01,"CIRIO 35X2,7 BRANCA",80.0
2025-09-01,10X5 BRANCA,30.0
2025-09-01,SACRAMENTO LISA,2.0
2025-09-01,15X5 VOTIVA BRANCA,2.0
2025-10-01,10X5 BRANCA,72.0
2025-10-01,"CIRIO 10X2,7 VERMELHA",20.0
2025-10-01,FLOR P BRANCA,22.0
2025-10-01,2X8 FLUTUANTE BRANCA,14.0
2025-10-01,15X7 ROSA,5.0
2025-10-01,2X7 FLUTUANTE BRANCA,33.0
2025-10-01,25X7 VERMELHA,5.0
2025-10-01,40X7 AMARELA,2.0
2025-10-01,15X5 VOTIVA VERMELHA,20.0
2025-10-01,15X7 VERMELHA,10.0
2025-10-01,"CIRIO 15X2,7 BRANCA",61.0
2025-10-01,RECHAUD,177.0
2025-10-01,10X5 VERDE,40.0
2025-10-01,10X5 ROXA,40.0
2025-10-01,10X5 ROSA,40.0
2025-10-01,15X7 ROXA,15.0
2025-10-01,15X7 VERDE,4.0
2025-10-01,"40X3,5 BRANCA",16.0
2025-10-01,"CIRIO 10X2,7 ROXA",24.0
2025-10-01,15X5 DEVOCIONAL SAGRADA FAMÃLIA,5.0
2025-10-01,NUMERO 6 C/8 BRANCA,1.0
2025-10-01,15X5 7 DIAS VERDE,1.0
2025-10-01,15X5 VOTIVA AMARELA,1.0
2025-10-01,10X7 ROXA,1.0
2025-10-01,10X7 VERDE,1.0
2025-10-01,10X7 VERMELHA,2.0
2025-10-01,FLOR P VERMELHA,10.0
2025-10-01,"CIRIO 10X2,7 ROSA",16.0
2025-10-01,7X5 VERMELHA,10.0
2025-10-01,MINI AROMÃTICA ERVA CIDREIRA,5.0
2025-10-01,MINI AROMÃTICA BAMBU,5.0
2025-10-01,MINI AROMÃTICA CRAVO,5.0
2025-10-01,15X5 DEVOCIONAL N SENHORA APARECIDA,5.0
2025-10-01,15X5 DEVOCIONAL N SRA DO CARMO,5.0
2025-10-01,15X5 DEVOCIONAL SÃO MIGUEL,5.0
2025-10-01,15X5 DEVOCIONAL SANTA LUZIA,5.0
2025-10-01,15X5 VOTIVA ROSA,40.0
2025-10-01,15X5 VOTIVA VERDE,40.0
2025-10-01,10X7 BRANCA,29.0
2025-10-01,3X5 BRANCA,490.0
2025-10-01,40X7 BRANCA,30.0
2025-10-01,LIBRA C/10,26.0
2025-10-01,25X7 ROXA,39.0
2025-10-01,"CIRIO 35X2,7 BRANCA",144.0
2025-10-01,15X5 VOTIVA ROXA,100.0
2025-10-01,30X7 ROXA,24.0
2025-10-01,"CIRIO 30X2,7 BRANCA",150.0
2025-10-01,20X7 AMARELA,36.0
2025-10-01,"CIRIO 40X2,7 AMARELA",96.0
2025-10-01,7X5 ROXA,140.0
2025-10-01,7X5 ROSA,140.0
2025-10-01,25X7 VERDE,17.0
2025-10-01,7X5 VERDE,120.0
2025-10-01,20X7 VERMELHA,20.0
2025-10-01,30X7 AMARELA,31.0
2025-10-01,20X7 ROSA,60.0
2025-10-01,20X7 VERDE,61.0
2025-10-01,20X7 ROXA,95.0
2025-10-01,25X7 ROSA,15.0
2025-10-01,30X7 ROSA,12.0
2025-10-01,30X7 VERDE,12.0
2025-10-01,35X7 BRANCA,11.0
2025-10-01,20X7 BRANCA,645.0
2025-10-01,30X7 BRANCA,293.0
2025-10-01,BATISMO DOURADA,3610.0
2025-10-01,"CIRIO 10X2,7 BRANCA",149.0
2025-10-01,CRISMA DOURADA,3359.0
2025-10-01,PRIMEIRA COMUNHAO DOURADA,2916.0
2025-10-01,15X7 BRANCA,308.0
2025-10-01,5X5 BRANCA,1314.0
2025-10-01,15X5 VOTIVA BRANCA,432.0
2025-10-01,25X7 BRANCA,128.0
2025-10-01,7X5 BRANCA,780.0
2025-10-01,PALITO C/100 BRANCA,61.0
2025-10-01,"CIRIO 40X2,7 BRANCA",832.0
2025-10-01,"CIRIO 20X2,7 BRANCA",145.0
